alpha,p,mse,l0,,,,,,,
0.0003,0.6,0.00611,4.773,,,,,,,
0.00018,0.6,0.004723,7.673,,,,,,,
0.0001,0.6,0.003026,12.535,,,,,,,
0.000056,0.6,0.001801,19.559,,,,,,,
0.00003,0.6,0.001075,28.284,,,,,,,
0.000018,0.6,0.0006944,36.772,,,,,,,
0.00001,0.6,0.0004101,48.992,,,,,,,
0.0000056,0.6,0.0002241,63.568,,,,,,,
0.000003,0.6,0.0001051,81.445,,,,,,,
0.0000018,0.6,0.00003361,103.973,,,,,,,
0.000001,0.6,0.000008751,115.6,,,,,,,
0.00000056,0.6,0.000002953,119.9,,,,,,,
0.0000003,0.6,9.02E-07,122.655,,,,,,,
0.00000018,0.6,3.41E-07,124.034,,,,,,,
0.0000001,0.6,1.16E-07,124.974,,,,,,,
0.000000056,0.6,4.77E-08,125.545,,,,,,,
0.00000003,0.6,2.41E-08,128.844,,,,,,,
0.000000018,0.6,1.82E-08,138.44,,,,,,,
0.00000001,0.6,1.54E-08,165.72,,,,,,,
5.6E-09,0.6,2.16E-08,202.445,,,,,,,
0.000000003,0.6,2.52E-08,290.447,,,,,,,
,,,,,,,,,,
0.0003,0.8,0.001577,23.56,,,,,,,
0.00018,0.8,0.0009583,35.463,,,,,,,
0.0001,0.8,0.0004701,43.51,,,,,,,
0.000056,0.8,0.0002706,64.409,,,,,,,
0.00003,0.8,0.0001514,100.882,,,,,,,
0.000018,0.8,0.00009088,142.401,,,,,,,
0.00001,0.8,0.00003144,141.749,,,,,,,
0.0000056,0.8,0.000004,122.192,,,,,,,
0.000003,0.8,0.000001015,123.038,,,,,,,
0.0000018,0.8,3.80E-07,124.191,,,,,,,
0.000001,0.8,1.23E-07,125.983,,,,,,,
0.00000056,0.8,4.99E-08,129.333,,,,,,,
0.0000003,0.8,2.42E-08,145.569,,,,,,,
0.00000018,0.8,1.86E-08,175.658,,,,,,,
0.0000001,0.8,2.62E-08,238.252,,,,,,,
0.000000056,0.8,3.77E-08,363.448,,,,,,,
0.00000003,0.8,9.47E-08,652.742,,,,,,,
0.000000018,0.8,1.25E-07,832.258,,,,,,,
0.00000001,0.8,3.86E-07,1305.652,,,,,,,
5.6E-09,0.8,3.76E-07,1435.418,,,,,,,
0.000000003,0.8,4.94E-07,1531.058,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
3.00E-03,1,4.86E-03,6.231,,,,,,,
2.37E-03,1,3.49E-03,10.764,,,,,,,
1.80E-03,1,2.34E-03,20.039,,,,,,,
1.33E-03,1,1.64E-03,34.923,,,,,,,
1.00E-03,1,1.20E-03,54.831,,,,,,,
7.50E-04,1,8.97E-04,80.576,,,,,,,
5.62E-04,1,6.76E-04,113.771,,,,,,,
4.22E-04,1,5.12E-04,155.121,,,,,,,
3.00E-04,1,3.69E-04,218.239,,,,,,,
2.37E-04,1,2.94E-04,271.938,,,,,,,
1.80E-04,1,2.24E-04,346.422,,,,,,,
1.33E-04,1,1.66E-04,444.693,,,,,,,
1.00E-04,1,1.24E-04,551.03,,,,,,,
